"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","10.4.1.69/10.4.1.69","15011","INFO","certificate-based authentication => skipping all HTTP checks","",""
"pre_128cipher","10.4.1.69/10.4.1.69","15011","INFO","No 128 cipher limit bug","",""
"SSLv2","10.4.1.69/10.4.1.69","15011","OK","not offered","",""
"SSLv3","10.4.1.69/10.4.1.69","15011","OK","not offered","",""
"TLS1","10.4.1.69/10.4.1.69","15011","LOW","offered (deprecated)","",""
"TLS1_1","10.4.1.69/10.4.1.69","15011","LOW","offered (deprecated)","",""
"TLS1_2","10.4.1.69/10.4.1.69","15011","OK","offered","",""
"TLS1_3","10.4.1.69/10.4.1.69","15011","OK","offered with final","",""
"NPN","10.4.1.69/10.4.1.69","15011","INFO","not offered","",""
"ALPN_HTTP2","10.4.1.69/10.4.1.69","15011","OK","h2","",""
"cipherlist_NULL","10.4.1.69/10.4.1.69","15011","OK","not offered","","CWE-327"
"cipherlist_aNULL","10.4.1.69/10.4.1.69","15011","OK","not offered","","CWE-327"
"cipherlist_EXPORT","10.4.1.69/10.4.1.69","15011","OK","not offered","","CWE-327"
"cipherlist_LOW","10.4.1.69/10.4.1.69","15011","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","10.4.1.69/10.4.1.69","15011","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","10.4.1.69/10.4.1.69","15011","LOW","offered","","CWE-310"
"cipherlist_GOOD","10.4.1.69/10.4.1.69","15011","OK","offered","",""
"cipherlist_STRONG","10.4.1.69/10.4.1.69","15011","OK","offered","",""
"cipher_order","10.4.1.69/10.4.1.69","15011","OK","server -- TLS 1.3 client determined","",""
"protocol_negotiated","10.4.1.69/10.4.1.69","15011","OK","Default protocol TLS1.3","",""
"cipher_negotiated","10.4.1.69/10.4.1.69","15011","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"cipher-tls1_xc013","10.4.1.69/10.4.1.69","15011","INFO","TLSv1   xc013   ECDHE-RSA-AES128-SHA              ECDH 256   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_x2f","10.4.1.69/10.4.1.69","15011","INFO","TLSv1   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_xc014","10.4.1.69/10.4.1.69","15011","INFO","TLSv1   xc014   ECDHE-RSA-AES256-SHA              ECDH 256   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_x35","10.4.1.69/10.4.1.69","15011","INFO","TLSv1   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipherorder_TLSv1","10.4.1.69/10.4.1.69","15011","INFO","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA","",""
"cipher-tls1_1_xc013","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.1   xc013   ECDHE-RSA-AES128-SHA              ECDH 256   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_1_x2f","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.1   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_1_xc014","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.1   xc014   ECDHE-RSA-AES256-SHA              ECDH 256   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_1_x35","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.1   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipherorder_TLSv1_1","10.4.1.69/10.4.1.69","15011","INFO","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA","",""
"cipher-tls1_2_xcca8","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 253   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xc02f","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 253   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc013","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2   xc013   ECDHE-RSA-AES128-SHA              ECDH 253   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_x9c","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2   x9c     AES128-GCM-SHA256                 RSA        AESGCM      128      TLS_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x2f","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_xc030","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 253   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc014","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2   xc014   ECDHE-RSA-AES256-SHA              ECDH 253   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_x9d","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2   x9d     AES256-GCM-SHA384                 RSA        AESGCM      256      TLS_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x35","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipherorder_TLSv1_2","10.4.1.69/10.4.1.69","15011","INFO","ECDHE-RSA-CHACHA20-POLY1305 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA AES128-GCM-SHA256 AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA AES256-GCM-SHA384 AES256-SHA","",""
"cipher-tls1_3_x1302","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_3","10.4.1.69/10.4.1.69","15011","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"FS","10.4.1.69/10.4.1.69","15011","OK","offered","",""
"FS_ciphers","10.4.1.69/10.4.1.69","15011","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA","",""
"FS_ECDHE_curves","10.4.1.69/10.4.1.69","15011","OK","prime256v1 X25519","",""
"TLS_extensions","10.4.1.69/10.4.1.69","15011","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'key share/#51' 'supported versions/#43' 'extended master secret/#23' 'application layer protocol negotiation/#16'","",""
"TLS_session_ticket","10.4.1.69/10.4.1.69","15011","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","10.4.1.69/10.4.1.69","15011","INFO","yes","",""
"sessionresumption_ticket","10.4.1.69/10.4.1.69","15011","INFO","not supported","",""
"sessionresumption_ID","10.4.1.69/10.4.1.69","15011","WARN","check couldn't be performed because of client authentication","",""
"TLS_timestamp","10.4.1.69/10.4.1.69","15011","INFO","off by -1 seconds from your localtime","",""
"cert_numbers","10.4.1.69/10.4.1.69","15011","INFO","1","",""
"cert_signatureAlgorithm","10.4.1.69/10.4.1.69","15011","OK","SHA256 with RSA","",""
"cert_keySize","10.4.1.69/10.4.1.69","15011","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","10.4.1.69/10.4.1.69","15011","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","10.4.1.69/10.4.1.69","15011","INFO","cert_ext_keyusage","",""
"cert_serialNumber","10.4.1.69/10.4.1.69","15011","INFO","DC2D832CEDA3934DB10D73C7F7A763F5","",""
"cert_fingerprintSHA1","10.4.1.69/10.4.1.69","15011","INFO","A850D74B66FB9DFE5593232F96BCE36AA5749190","",""
"cert_fingerprintSHA256","10.4.1.69/10.4.1.69","15011","INFO","6041B6AB148DFA8F41EFFCABBBDCFAA3E4EF70B5FBB7E199B50C1089F6C658B3","",""
"cert","10.4.1.69/10.4.1.69","15011","INFO","-----BEGIN CERTIFICATE----- MIIDUzCCAjugAwIBAgIRANwtgyzto5NNsQ1zx/enY/UwDQYJKoZIhvcNAQELBQAw GDEWMBQGA1UEChMNY2x1c3Rlci5sb2NhbDAeFw0yMDA2MjAxMDI5NDZaFw0yMDA5 MTgxMDI5NDZaMAAwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC+fyng bcl1gT3l72+sa56Kkg6U978qmxQ4iCA7o7cU0Jmn+oxZSoImewxRAtcaos7wSJyD XTLnYDBXxdIw0CNH8Y8tT3vU7Swn37TYPmSda29TYCF6R55BFmkJ6M6TqXAV47md h38Y62pEQVf2jqLEzMolP73P950GIzZ7cP+cVefL1NcNPvrf23taEO46aUHF6p8e 8Aw0ADybtltKFkBs+1GTnltUQZAm9MuYuTDhprW2ViLN7C59aLMF1lk2URAZA6fY 80OycSS3Mm4hK3fS0WzwpoMuDX/CJVNWxzh2VoucLQudFbyRWiyR5z6QPCDSHptH DS++EQBlZwAOUus3AgMBAAGjga8wgawwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQW MBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMG0GA1UdEQEB/wRj MGGGRXNwaWZmZTovL2NsdXN0ZXIubG9jYWwvbnMvaXN0aW8tc3lzdGVtL3NhL2lz dGlvLXBpbG90LXNlcnZpY2UtYWNjb3VudIIYaXN0aW8tcGlsb3QuaXN0aW8tc3lz dGVtMA0GCSqGSIb3DQEBCwUAA4IBAQBac6IYqkVm52ngFPrnOSBMsFoDEAvwAM2X w+6Yax7ijtVT3QwPJIHSdxTrzTUxZSbZR+/opuc4ZNUkzHe4B646ImFtgAgA5r0K 9oX6l1/j8T7gPKvQrIqFeiEV5OSSN1hJ7o0DHgOb4/RunxxtP+gZ75b4LKloE6Ve m3L203xIGJvirhm0rPD8GZEw3LHC8XZEPWGQEeuyOowYBkdtDQqnhzqtnRez9xZy T5Qt1PjgWQ/ZO17J4YhTx8l9JmuDnvs5YcHqRc/LqjEdp/bZAaRAZzGJ2paFK2YG nHNWOI8FTTN8XyESQAqsLc28mdBT4vO0x8mYhr33dBmuNSusqGK9 -----END CERTIFICATE-----","",""
"cert_commonName","10.4.1.69/10.4.1.69","15011","INFO","no CN field in subject","",""
"cert_commonName_wo_SNI","10.4.1.69/10.4.1.69","15011","INFO","no CN field in subject","",""
"cert_subjectAltName","10.4.1.69/10.4.1.69","15011","INFO","spiffe://cluster.local/ns/istio-system/sa/istio-pilot-service-account istio-pilot.istio-system","",""
"cert_caIssuers","10.4.1.69/10.4.1.69","15011","INFO","(cluster.local)","",""
"cert_trust","10.4.1.69/10.4.1.69","15011","HIGH","certificate does not match supplied URI","",""
"cert_chain_of_trust","10.4.1.69/10.4.1.69","15011","CRITICAL","failed (chain incomplete).","",""
"cert_certificatePolicies_EV","10.4.1.69/10.4.1.69","15011","INFO","no","",""
"cert_eTLS","10.4.1.69/10.4.1.69","15011","INFO","not present","",""
"cert_expirationStatus","10.4.1.69/10.4.1.69","15011","OK","89 >= 60 days","",""
"cert_notBefore","10.4.1.69/10.4.1.69","15011","INFO","2020-06-20 10:29","",""
"cert_notAfter","10.4.1.69/10.4.1.69","15011","OK","2020-09-18 10:29","",""
"cert_validityPeriod","10.4.1.69/10.4.1.69","15011","INFO","No finding","",""
"certs_countServer","10.4.1.69/10.4.1.69","15011","INFO","1","",""
"certs_list_ordering_problem","10.4.1.69/10.4.1.69","15011","INFO","no","",""
"cert_crlDistributionPoints","10.4.1.69/10.4.1.69","15011","INFO","--","",""
"cert_ocspURL","10.4.1.69/10.4.1.69","15011","INFO","--","",""
"cert_revocation","10.4.1.69/10.4.1.69","15011","HIGH","Neither CRL nor OCSP URI provided","",""
"OCSP_stapling","10.4.1.69/10.4.1.69","15011","INFO","not offered","",""
"cert_mustStapleExtension","10.4.1.69/10.4.1.69","15011","INFO","--","",""
"DNS_CAArecord","10.4.1.69/10.4.1.69","15011","LOW","--","",""
"certificate_transparency","10.4.1.69/10.4.1.69","15011","INFO","--","",""
"heartbleed","10.4.1.69/10.4.1.69","15011","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","10.4.1.69/10.4.1.69","15011","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","10.4.1.69/10.4.1.69","15011","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","10.4.1.69/10.4.1.69","15011","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","10.4.1.69/10.4.1.69","15011","OK","supported","","CWE-310"
"secure_client_renego","10.4.1.69/10.4.1.69","15011","WARN","client x509-based authentication prevents this from being tested","",""
"CRIME_TLS","10.4.1.69/10.4.1.69","15011","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","10.4.1.69/10.4.1.69","15011","INFO","was not tested, server side requires x509 authentication","CVE-2013-3587","CWE-310"
"BREACH","10.4.1.69/10.4.1.69","15011","WARN","Test failed as first HTTP request stalled and was terminated","CVE-2013-3587","CWE-310"
"POODLE_SSL","10.4.1.69/10.4.1.69","15011","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","10.4.1.69/10.4.1.69","15011","OK","supported","",""
"SWEET32","10.4.1.69/10.4.1.69","15011","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","10.4.1.69/10.4.1.69","15011","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","10.4.1.69/10.4.1.69","15011","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","10.4.1.69/10.4.1.69","15011","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=6041B6AB148DFA8F41EFFCABBBDCFAA3E4EF70B5FBB7E199B50C1089F6C658B3","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","10.4.1.69/10.4.1.69","15011","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","10.4.1.69/10.4.1.69","15011","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","10.4.1.69/10.4.1.69","15011","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA","CVE-2011-3389","CWE-20"
"BEAST","10.4.1.69/10.4.1.69","15011","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","10.4.1.69/10.4.1.69","15011","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","10.4.1.69/10.4.1.69","15011","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_71_win10","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","10.4.1.69/10.4.1.69","15011","INFO","No connection","",""
"clientsimulation-ie_8_win7","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","10.4.1.69/10.4.1.69","15011","INFO","No connection","",""
"clientsimulation-ie_11_win7","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_9_ios9","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-apple_ats_9_ios9","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.0 AES128-SHA","",""
"clientsimulation-java_7u25","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1201","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","10.4.1.69/10.4.1.69","15011","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","10.4.1.69/10.4.1.69","15011","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"grade","10.4.1.69/10.4.1.69","15011","CRITICAL","T","",""
"grade_cap_reason_1","10.4.1.69/10.4.1.69","15011","INFO","Grade capped to T. Issues with certificate (chain incomplete)","",""
"grade_cap_reason_2","10.4.1.69/10.4.1.69","15011","INFO","Grade capped to M. Domain name mismatch","",""
"grade_cap_reason_3","10.4.1.69/10.4.1.69","15011","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_4","10.4.1.69/10.4.1.69","15011","INFO","Grade capped to B. TLS 1.0 offered","",""
